PUM2	HepG2	chr16_29937111_29937530_-	KCTD13	0.3	0.3	3.55	3.72	1.42	0.51
PUM2	HepG2	chr16_29937111_29937156_-	KCTD13	0.3	0.3	3.55	3.72	1.42	0.51
PUM2	HepG2	chr16_29933355_29934680_-	KCTD13	0.3	0.3	3.55	3.72	1.42	0.51
PUM2	HepG2	chr16_28847647_28847811_+	ATXN2L	0.3	0.3	3.55	3.72	1.42	0.51
PUM1	HepG2	chr22_21082062_21082152_-	PI4KA	0.19	0.19	3.5	3.63	1.42	0.45
PUM1	HepG2	chr17_61852468_61852538_+	DDX42	0.19	0.19	3.5	3.63	1.42	0.45
PTBP1	HepG2	chr4_95506137_95506154_+	PDLIM5	0.24	0.24	3.53	3.68	1.42	0.48
PTBP1	HepG2	chr3_37402734_37402796_+	GOLGA4	0.24	0.24	3.53	3.68	1.42	0.48
PTBP1	HepG2	chr10_99213556_99213603_+	ZDHHC16	0.24	0.24	3.53	3.68	1.42	0.48
ILF3	HepG2	chr5_142782776_142783265_-	NR3C1	-0.49	-0.49	-3.74	4.04	1.42	0.58
ILF3	HepG2	chr5_142782776_142783254_-	NR3C1	-0.49	-0.49	-3.74	4.04	1.42	0.58
ILF3	HepG2	chr5_142782776_142782894_-	NR3C1	-0.49	-0.49	-3.74	4.04	1.42	0.58
HNRNPL	HepG2	chr1_24296854_24297929_-	SRSF10	0.19	0.19	3.6	3.8	1.42	0.17
HNRNPL	HepG2	chr1_24295573_24297929_-	SRSF10	0.19	0.19	3.6	3.8	1.42	0.17
HNRNPL	HepG2	chr17_49243639_49243858_+	NME1-NME2	0.18	0.19	3.6	3.8	1.42	0.17
HNRNPL	HepG2	chr10_27044584_27044670_-	ABI1	-0.27	-0.27	-3.61	3.82	1.42	0.17
HNRNPA1	HepG2	chr17_73787841_73788100_+	UNK	-0.49	-0.49	-3.53	3.68	1.42	0.21
G3BP1	HepG2	chr2_130918759_130918845_-	SMPD4	0.2	0.2	3.64	3.87	1.42	0.43
G3BP1	HepG2	chr1_9797556_9797612_-	CLSTN1	0.2	0.2	3.64	3.87	1.42	0.43
G3BP1	HepG2	chr19_15509441_15509577_-	AKAP8L	0.2	0.2	3.64	3.87	1.42	0.43
FTO	HepG2	chr6_142762045_142762090_+	GPR126	0.23	0.23	3.51	3.65	1.42	0.08
FKBP4	HepG2	chr20_8782703_8782820_+	PLCB1	0.19	0.19	3.34	3.38	1.42	0.61
FKBP4	HepG2	chr19_1615284_1615514_-	TCF3	0.19	0.19	3.34	3.38	1.42	0.61
FKBP4	HepG2	chr19_1615284_1615484_-	TCF3	0.19	0.19	3.34	3.38	1.42	0.61
EIF3G	HepG2	chr4_83752090_83752128_-	SEC31A	0.11	0.11	3.59	3.78	1.42	0.35
EFTUD2	HepG2	chr5_69372348_69372401_+	SMN2	0.15	0.15	3.56	3.73	1.42	0.37
EFTUD2	HepG2	chr3_101219914_101219963_-	SENP7	-0.47	-0.47	-3.57	3.75	1.42	0.37
EFTUD2	HepG2	chr2_130918759_130918845_-	SMPD4	0.15	0.15	3.56	3.73	1.42	0.37
EFTUD2	HepG2	chr1_16717870_16717919_+	SZRD1	0.15	0.15	3.56	3.73	1.42	0.37
EFTUD2	HepG2	chr19_45381480_45382198_+	PVRL2	0.15	0.15	3.56	3.73	1.42	0.37
EFTUD2	HepG2	chr18_55983214_55983264_+	NEDD4L	0.15	0.15	3.56	3.73	1.42	0.37
EFTUD2	HepG2	chr12_6602224_6602764_-	MRPL51	0.15	0.15	3.56	3.73	1.42	0.37
BCLAF1	HepG2	chr1_24296854_24297929_-	SRSF10	0.16	0.16	3.69	3.95	1.42	0.49
BCLAF1	HepG2	chr1_24295573_24297929_-	SRSF10	0.16	0.16	3.69	3.95	1.42	0.49
BCLAF1	HepG2	chr17_30693684_30693776_+	ZNF207	0.16	0.16	3.69	3.95	1.42	0.49
AKAP1	HepG2	chr9_35684729_35684804_-	TPM2	-0.34	-0.34	-3.47	3.58	1.42	0.05
AKAP1	HepG2	chr1_155657862_155658364_-	YY1AP1	-0.34	-0.34	-3.47	3.58	1.42	0.05
AKAP1	HepG2	chr1_155657862_155658266_-	YY1AP1	-0.34	-0.34	-3.47	3.58	1.42	0.05
AKAP1	HepG2	chr1_155657862_155658260_-	YY1AP1	-0.34	-0.34	-3.47	3.58	1.42	0.05
AKAP1	HepG2	chr1_155657862_155658110_-	YY1AP1	-0.34	-0.34	-3.47	3.58	1.42	0.05
AKAP1	HepG2	chr1_155657862_155658085_-	YY1AP1	-0.34	-0.34	-3.47	3.58	1.42	0.05
AKAP1	HepG2	chr17_74679929_74680009_-	MXRA7	0.18	0.18	3.47	3.58	1.42	0.05
ABCF1	HepG2	chr1_28844769_28844820_+	RCC1	0.15	0.15	3.47	3.58	1.42	0.71
ABCF1	HepG2	chr1_28844648_28844820_+	RCC1	0.15	0.15	3.47	3.58	1.42	0.71
ABCF1	HepG2	chr19_35760706_35760906_+	USF2	0.14	0.15	3.47	3.58	1.42	0.71
ABCF1	HepG2	chr12_989887_990165_+	WNK1	0.15	0.15	3.47	3.58	1.42	0.71
AARS	HepG2	chr16_28192262_28192352_-	XPO6	0.11	0.11	3.58	3.76	1.42	0.66
AARS	HepG2	chr13_53235610_53235705_+	SUGT1	0.11	0.11	3.58	3.76	1.42	0.66
ZNF622	HepG2	chr22_20040960_20041074_+	TANGO2	-0.25	-0.25	-3.41	3.49	1.41	0.15
ZNF622	HepG2	chr19_11169511_11169565_+	SMARCA4	-0.25	-0.25	-3.41	3.49	1.41	0.15
XPO5	HepG2	chr2_192267358_192267444_+	MYO1B	0.25	0.25	3.58	3.76	1.41	0.42
XPO5	HepG2	chr14_23778025_23778141_+	BCL2L2	0.25	0.25	3.58	3.76	1.41	0.42
U2AF2	HepG2	chr10_127524673_127525122_+	BCCIP	0.35	0.36	3.52	3.67	1.41	0.5
SUGP2	HepG2	chr3_58127585_58127623_+	FLNB	0.13	0.13	3.44	3.54	1.41	0.53
SRSF7	HepG2	chr18_55226377_55226447_-	FECH	0.48	0.47	3.6	3.8	1.41	0.54
SRSF7	HepG2	chr17_643745_643826_+	FAM57A	-0.28	-0.28	-3.59	3.78	1.41	0.54
SRSF7	HepG2	chr10_120101239_120101439_-	FAM204A	-0.28	-0.28	-3.59	3.78	1.41	0.54
SF3B1	HepG2	chr3_58127585_58127656_+	FLNB	-0.28	-0.28	-3.6	3.8	1.41	0.29
SF3B1	HepG2	chr3_184032971_184033333_+	EIF4G1	-0.29	-0.28	-3.6	3.8	1.41	0.29
SF3B1	HepG2	chr3_184032954_184033333_+	EIF4G1	-0.29	-0.28	-3.6	3.8	1.41	0.29
SF3B1	HepG2	chr3_184032952_184033333_+	EIF4G1	-0.29	-0.28	-3.6	3.8	1.41	0.29
SF3B1	HepG2	chr16_3073475_3073531_-	HCFC1R1	-0.28	-0.28	-3.6	3.8	1.41	0.29
QKI	HepG2	chr9_19336684_19336830_+	DENND4C	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr5_65370852_65370896_+	ERBB2IP	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr4_186572938_186572982_-	SORBS2	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr3_65361420_65361620_-	MAGI1	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr1_155580032_155580123_+	MSTO1	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr1_155580016_155580123_+	MSTO1	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr1_155580009_155580123_+	MSTO1	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr1_155579979_155580123_+	MSTO1	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr14_104151323_104152548_+	KLC1	0.3	0.3	3.51	3.65	1.41	0.31
QKI	HepG2	chr14_104151323_104151653_+	KLC1	0.3	0.3	3.51	3.65	1.41	0.31
PUM2	HepG2	chr1_200619553_200619780_-	DDX59	-0.45	-0.45	-3.54	3.7	1.41	0.51
PTBP1	HepG2	chr17_47886481_47886570_+	KAT7	-0.34	-0.34	-3.52	3.67	1.41	0.48
PTBP1	HepG2	chr13_42887183_42887266_+	AKAP11	-0.34	-0.34	-3.52	3.67	1.41	0.48
PPIG	HepG2	chr7_99677159_99677279_-	ZNF3	0.22	0.22	3.56	3.73	1.41	0.27
PPIG	HepG2	chr6_8434618_8434663_-	SLC35B3	0.22	0.22	3.56	3.73	1.41	0.27
PPIG	HepG2	chr1_244852551_244852644_+	DESI2	0.22	0.22	3.56	3.73	1.41	0.27
PPIG	HepG2	chr19_36123979_36124154_+	RBM42	0.22	0.22	3.56	3.73	1.41	0.27
PPIG	HepG2	chr13_96642227_96642327_-	UGGT2	0.22	0.22	3.56	3.73	1.41	0.27
NOL12	HepG2	chr4_186611716_186611765_-	SORBS2	-0.25	-0.25	-3.54	3.7	1.41	1.12
ILF3	HepG2	chr2_223765392_223765498_+	ACSL3	0.14	0.14	3.73	4.02	1.41	0.58
ILF3	HepG2	chr1_75172787_75172888_-	CRYZ	0.14	0.14	3.73	4.02	1.41	0.58
HNRNPUL1	HepG2	chr1_16910089_16910191_-	NBPF1	-0.2	-0.2	-3.64	3.87	1.41	0.41
HNRNPUL1	HepG2	chr16_31104633_31104803_-	VKORC1	0.2	0.2	3.65	3.88	1.41	0.41
HNRNPL	HepG2	chr14_58894990_58895181_+	KIAA0586	0.52	0.51	3.59	3.78	1.41	0.17
HNRNPL	HepG2	chr14_58894956_58895181_+	KIAA0586	0.52	0.51	3.59	3.78	1.41	0.17
HNRNPL	HepG2	chr14_58894708_58895181_+	KIAA0586	0.52	0.51	3.59	3.78	1.41	0.17
GRWD1	HepG2	chr19_45917221_45917292_-	ERCC1	0.19	0.19	3.58	3.76	1.41	0.23
GRWD1	HepG2	chr19_14593501_14593818_-	GIPC1	0.19	0.19	3.58	3.76	1.41	0.23
GRWD1	HepG2	chr17_15406412_15406546_-	TVP23C-CDRT4	-0.4	-0.4	-3.6	3.8	1.41	0.23
GRWD1	HepG2	chr17_15406412_15406546_-	TVP23C	-0.4	-0.4	-3.6	3.8	1.41	0.23
GRWD1	HepG2	chr16_47497793_47497904_+	PHKB	0.19	0.19	3.58	3.76	1.41	0.23
GRWD1	HepG2	chr16_29922982_29923188_-	KCTD13	-0.4	-0.4	-3.6	3.8	1.41	0.23
FAM120A	HepG2	chr21_48056351_48056459_+	PRMT2	0.14	0.14	3.46	3.57	1.41	0.63
FAM120A	HepG2	chr11_57558966_57559145_+	CTNND1	0.14	0.14	3.46	3.57	1.41	0.63
DKC1	HepG2	chrX_47053241_47053423_+	UBA1	0.16	0.16	3.45	3.55	1.41	0.19
DKC1	HepG2	chr17_66508591_66508689_+	PRKAR1A	0.17	0.16	3.45	3.55	1.41	0.19
DKC1	HepG2	chr17_66508568_66508689_+	PRKAR1A	0.17	0.16	3.45	3.55	1.41	0.19
DKC1	HepG2	chr17_66508567_66508689_+	PRKAR1A	0.17	0.16	3.45	3.55	1.41	0.19
DDX6	HepG2	chrX_19688980_19689116_-	SH3KBP1	0.29	0.29	3.6	3.8	1.41	0.25
DDX6	HepG2	chr6_36567598_36568658_+	SRSF3	0.2	0.2	3.59	3.78	1.41	0.25
DDX6	HepG2	chr2_173366500_173366629_+	ITGA6	0.2	0.2	3.59	3.78	1.41	0.25
DDX6	HepG2	chr16_29820861_29821085_+	MAZ	0.2	0.2	3.59	3.78	1.41	0.25
DDX6	HepG2	chr10_127524673_127525122_+	BCCIP	0.2	0.2	3.59	3.78	1.41	0.25
BUD13	HepG2	chr5_70338008_70338111_-	GTF2H2	-0.44	-0.44	-3.45	3.55	1.41	0.37
AKAP1	HepG2	chr16_447237_447313_+	NME4	0.54	0.54	3.46	3.57	1.41	0.05
AKAP1	HepG2	chr16_447209_447313_+	NME4	0.54	0.54	3.46	3.57	1.41	0.05
AKAP1	HepG2	chr16_447200_447313_+	NME4	0.54	0.54	3.46	3.57	1.41	0.05
AKAP1	HepG2	chr16_447199_447313_+	NME4	0.54	0.54	3.46	3.57	1.41	0.05
UTP18	HepG2	chr1_155716920_155716974_+	MSTO1	0.23	0.23	3.64	3.87	1.4	0.31
UTP18	HepG2	chr11_33369712_33369774_+	HIPK3	0.23	0.23	3.64	3.87	1.4	0.31
UPF1	HepG2	chr7_102242771_102242852_-	RASA4	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr6_34204981_34205094_+	HMGA1	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr17_66508591_66508689_+	PRKAR1A	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr17_66508568_66508689_+	PRKAR1A	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr17_66508567_66508689_+	PRKAR1A	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr16_30106110_30106201_-	YPEL3	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr16_30103958_30104120_-	YPEL3	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr16_30103898_30104120_-	YPEL3	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr16_30103670_30104120_-	YPEL3	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr16_30103661_30104120_-	YPEL3	0.16	0.16	3.52	3.67	1.4	0.7
UPF1	HepG2	chr16_30103635_30104120_-	YPEL3	0.16	0.16	3.52	3.67	1.4	0.7
SF3B4	HepG2	chr9_134369792_134369873_+	PRRC2B	-0.22	-0.22	-3.56	3.73	1.4	0.5
SF3B4	HepG2	chr6_43023283_43023356_-	MRPL2	-0.22	-0.22	-3.56	3.73	1.4	0.5
SF3B4	HepG2	chr6_159050762_159050851_+	TMEM181	-0.22	-0.22	-3.56	3.73	1.4	0.5
SF3B4	HepG2	chr2_38809214_38809310_-	HNRNPLL	-0.22	-0.22	-3.56	3.73	1.4	0.5
SF3B4	HepG2	chr1_24122999_24123076_-	GALE	-0.22	-0.22	-3.56	3.73	1.4	0.5
SF3B4	HepG2	chr17_75303223_75303279_+	SEPT9	-0.22	-0.22	-3.56	3.73	1.4	0.5
SF3B4	HepG2	chr14_53518562_53518645_-	DDHD1	0.52	0.52	3.57	3.75	1.4	0.5
SF3B4	HepG2	chr12_48359872_48359955_+	TMEM106C	-0.22	-0.22	-3.56	3.73	1.4	0.5
SAFB2	HepG2	chr6_64394030_64396225_+	PHF3	-0.26	-0.26	-3.56	3.73	1.4	0.58
RBM22	HepG2	chr4_153791905_153792000_+	ARFIP1	-0.31	-0.31	-3.42	3.5	1.4	0.37
RBM22	HepG2	chr17_27412622_27412666_-	MYO18A	-0.31	-0.31	-3.42	3.5	1.4	0.37
PTBP1	HepG2	chr2_54785531_54786024_+	SPTBN1	-0.23	-0.23	-3.51	3.65	1.4	0.48
PRPF8	HepG2	chr13_41835827_41835961_-	MTRF1	0.45	0.45	3.57	3.75	1.4	0.33
PPIG	HepG2	chr7_99159991_99160117_+	ZNF655	0.14	0.14	3.53	3.68	1.4	0.27
PPIG	HepG2	chr7_75070710_75070925_-	POM121C	0.14	0.14	3.53	3.68	1.4	0.27
PPIG	HepG2	chr2_55805383_55805478_-	SMEK2	0.14	0.14	3.53	3.68	1.4	0.27
PPIG	HepG2	chr21_35772009_35772197_+	SMIM11	-0.45	-0.45	-3.53	3.68	1.4	0.27
PPIG	HepG2	chr17_25634770_25635873_+	WSB1	-0.13	-0.13	-3.54	3.7	1.4	0.27
PPIG	HepG2	chr17_25634770_25635018_+	WSB1	-0.13	-0.13	-3.54	3.7	1.4	0.27
PPIG	HepG2	chr17_25634770_25634896_+	WSB1	-0.13	-0.13	-3.54	3.7	1.4	0.27
PPIG	HepG2	chr14_24584591_24584601_+	DCAF11	-0.13	-0.13	-3.54	3.7	1.4	0.27
PHF6	HepG2	chr7_139026106_139026268_+	LUC7L2	0.18	0.18	3.38	3.44	1.4	0.5
PHF6	HepG2	chr1_145281369_145281704_+	NOTCH2NL	0.18	0.18	3.38	3.44	1.4	0.5
PHF6	HepG2	chr19_1615284_1615514_-	TCF3	0.18	0.18	3.38	3.44	1.4	0.5
PHF6	HepG2	chr19_1615284_1615484_-	TCF3	0.18	0.18	3.38	3.44	1.4	0.5
PCBP1	HepG2	chr19_50170276_50170344_+	BCL2L12	0.3	0.3	3.57	3.75	1.4	NA
NOL12	HepG2	chr6_76608090_76608128_+	MYO6	-0.44	-0.44	-3.53	3.68	1.4	1.12
NKRF	HepG2	chr5_43307868_43307926_-	HMGCS1	0.12	0.12	3.6	3.8	1.4	0.53
NKRF	HepG2	chr4_83292681_83292737_-	HNRNPD	0.12	0.12	3.6	3.8	1.4	0.53
NKRF	HepG2	chr17_76200909_76200981_+	AFMID	0.12	0.12	3.6	3.8	1.4	0.53
NKRF	HepG2	chr14_24584484_24584502_+	DCAF11	-0.16	-0.16	-3.61	3.82	1.4	0.53
NKRF	HepG2	chr14_24584418_24584502_+	DCAF11	-0.16	-0.16	-3.61	3.82	1.4	0.53
NKRF	HepG2	chr14_24584397_24584502_+	DCAF11	-0.16	-0.16	-3.61	3.82	1.4	0.53
NKRF	HepG2	chr14_24584395_24584502_+	DCAF11	-0.16	-0.16	-3.61	3.82	1.4	0.53
NKRF	HepG2	chr14_21491023_21491064_-	NDRG2	0.12	0.12	3.6	3.8	1.4	0.53
NIP7	HepG2	chr1_155638515_155638568_-	YY1AP1	-0.21	-0.21	-3.65	3.88	1.4	0.42
NCBP2	HepG2	chr8_95448723_95449180_-	FSBP	0.52	0.52	3.55	3.72	1.4	0.13
NCBP2	HepG2	chr8_95448723_95449170_-	FSBP	0.52	0.52	3.55	3.72	1.4	0.13
NCBP2	HepG2	chr2_138724667_138725014_+	HNMT	-0.18	-0.18	-3.55	3.72	1.4	0.13
NCBP2	HepG2	chr2_138724667_138724956_+	HNMT	-0.18	-0.18	-3.55	3.72	1.4	0.13
GRSF1	HepG2	chr6_139247538_139247618_-	REPS1	0.22	0.22	3.4	3.47	1.4	0.27
GRSF1	HepG2	chr1_1602948_1603068_-	SLC35E2B	0.22	0.22	3.4	3.47	1.4	0.27
FKBP4	HepG2	chr4_83763338_83763634_-	SEC31A	-0.11	-0.11	-3.32	3.35	1.4	0.61
FKBP4	HepG2	chr19_11024553_11024730_+	CARM1	-0.11	-0.11	-3.32	3.35	1.4	0.61
EWSR1	HepG2	chr5_34813679_34813765_+	RAI14	0.26	0.27	3.6	3.8	1.4	0.45
DDX21	HepG2	chr7_75054918_75054991_-	POM121C	-0.28	-0.28	-3.41	3.49	1.4	0.19
AUH	HepG2	chr4_83820866_83820890_-	SEC31A	0.22	0.22	3.3	3.32	1.4	0.36
AUH	HepG2	chr2_44586636_44586889_-	PREPL	0.22	0.22	3.3	3.32	1.4	0.36
AUH	HepG2	chr19_10941657_10941723_+	DNM2	0.22	0.22	3.3	3.32	1.4	0.36
ABCF1	HepG2	chr2_201994589_201994869_+	CFLAR	-0.27	-0.27	-3.45	3.55	1.4	0.71
ABCF1	HepG2	chr2_201994226_201994869_+	CFLAR	-0.27	-0.27	-3.45	3.55	1.4	0.71
ABCF1	HepG2	chr2_169727404_169728065_-	SPC25	-0.27	-0.27	-3.45	3.55	1.4	0.71
UTP18	HepG2	chr7_39611876_39612480_+	YAE1D1	-0.44	-0.43	-3.63	3.85	1.39	0.31
UCHL5	HepG2	chr1_46072993_46073167_+	NASP	-0.2	-0.2	-3.64	3.87	1.39	0.31
U2AF1	HepG2	chr22_46739159_46739265_+	TRMU	-0.42	-0.41	-3.46	3.57	1.39	0.17
U2AF1	HepG2	chr22_24944885_24944969_-	GUCD1	-0.42	-0.41	-3.46	3.57	1.39	0.17
U2AF1	HepG2	chr11_59423429_59423518_-	PATL1	-0.42	-0.41	-3.46	3.57	1.39	0.17
TROVE2	HepG2	chr16_14980632_14980719_+	NOMO1	-0.14	-0.14	-3.64	3.87	1.39	0.64
TROVE2	HepG2	chr16_14958881_14959012_+	NOMO1	-0.14	-0.14	-3.64	3.87	1.39	0.64
TIA1	HepG2	chr2_210880928_210880981_+	RPE	0.17	0.17	3.74	4.04	1.39	0.56
TIA1	HepG2	chr19_53594666_53594806_-	ZNF160	0.5	0.5	3.76	4.07	1.39	0.56
TIA1	HepG2	chr19_53594666_53594750_-	ZNF160	0.5	0.5	3.76	4.07	1.39	0.56
TIA1	HepG2	chr19_40871625_40871837_+	PLD3	0.18	0.17	3.74	4.04	1.39	0.56
TIA1	HepG2	chr16_11680742_11680806_-	LITAF	0.18	0.17	3.74	4.04	1.39	0.56
TIA1	HepG2	chr16_11680742_11680797_-	LITAF	0.18	0.17	3.74	4.04	1.39	0.56
TIA1	HepG2	chr16_11680742_11680788_-	LITAF	0.18	0.17	3.74	4.04	1.39	0.56
TIA1	HepG2	chr16_11680742_11680775_-	LITAF	0.18	0.17	3.74	4.04	1.39	0.56
TIA1	HepG2	chr16_11680742_11680759_-	LITAF	0.18	0.17	3.74	4.04	1.39	0.56
SUPV3L1	HepG2	chr2_272192_273155_+	ACP1	0.15	0.15	3.49	3.62	1.39	0.35
SUPV3L1	HepG2	chr2_272192_272630_+	ACP1	0.15	0.15	3.49	3.62	1.39	0.35
RBM27	HepG2	chr7_75054357_75054478_-	POM121C	-0.28	-0.28	-3.62	3.83	1.39	0.61
RBM27	HepG2	chr1_78148270_78148343_-	ZZZ3	-0.51	-0.5	-3.61	3.82	1.39	0.61
PTBP1	HepG2	chr3_15139626_15139781_-	ZFYVE20	-0.53	-0.53	-3.5	3.63	1.39	0.48
PTBP1	HepG2	chr20_34761686_34761876_+	EPB41L1	0.34	0.34	3.49	3.62	1.39	0.48
PTBP1	HepG2	chr14_104151975_104153254_+	KLC1	0.34	0.34	3.49	3.62	1.39	0.48
PTBP1	HepG2	chr14_104151975_104152537_+	KLC1	0.34	0.34	3.49	3.62	1.39	0.48
PTBP1	HepG2	chr14_104151975_104152523_+	KLC1	0.34	0.34	3.49	3.62	1.39	0.48
PTBP1	HepG2	chr14_104151975_104152253_+	KLC1	0.34	0.34	3.49	3.62	1.39	0.48
PTBP1	HepG2	chr14_104151975_104152039_+	KLC1	0.34	0.34	3.49	3.62	1.39	0.48
PTBP1	HepG2	chr12_51449692_51449804_+	LETMD1	0.35	0.34	3.49	3.62	1.39	0.48
PPIG	HepG2	chr1_148566850_148566880_+	NBPF15	0.46	0.46	3.51	3.65	1.39	0.27
PPIG	HepG2	chr1_145321230_145321402_+	NBPF10	-0.21	-0.21	-3.52	3.67	1.39	0.27
LIN28B	HepG2	chr3_48731608_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_48731417_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_48731386_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_48730921_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_48730889_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_48730886_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_48730881_48731673_-	IP6K2	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr3_140685842_140685878_+	SLC25A36	0.21	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr2_68280193_68280269_-	C1D	0.12	0.12	3.32	3.35	1.39	0.36
LIN28B	HepG2	chr1_9797556_9797612_-	CLSTN1	0.12	0.12	3.32	3.35	1.39	0.36
LIN28B	HepG2	chr19_12404047_12404190_-	ZNF44	0.39	0.39	3.32	3.35	1.39	0.36
LIN28B	HepG2	chr17_27412622_27412666_-	MYO18A	0.2	0.2	3.29	3.3	1.39	0.36
LIN28B	HepG2	chr17_25634770_25635018_+	WSB1	0.12	0.12	3.32	3.35	1.39	0.36
LIN28B	HepG2	chr17_25634770_25634896_+	WSB1	0.12	0.12	3.32	3.35	1.39	0.36
LIN28B	HepG2	chr17_17083921_17083953_+	MPRIP	0.2	0.2	3.29	3.3	1.39	0.36
HNRNPU	HepG2	chrX_19372609_19372701_+	PDHA1	-0.33	-0.33	-3.51	3.65	1.39	0.26
HNRNPU	HepG2	chr2_20478344_20478580_-	PUM2	-0.33	-0.33	-3.51	3.65	1.39	0.26
GPKOW	HepG2	chr17_73787841_73788100_+	UNK	-0.31	-0.31	-3.53	3.68	1.39	0.23
FUBP3	HepG2	chr9_88293250_88293313_-	AGTPBP1	0.51	0.51	3.52	3.67	1.39	0.16
FUBP3	HepG2	chr2_130914158_130914386_-	SMPD4	-0.29	-0.29	-3.52	3.67	1.39	0.16
FUBP3	HepG2	chr2_130914158_130914199_-	SMPD4	-0.29	-0.29	-3.52	3.67	1.39	0.16
FUBP3	HepG2	chr17_8366638_8366672_+	NDEL1	-0.29	-0.29	-3.52	3.67	1.39	0.16
DDX59	HepG2	chr9_13143465_13143563_-	MPDZ	-0.52	-0.52	-3.48	3.6	1.39	0.3
DDX59	HepG2	chr8_62550881_62550922_-	ASPH	-0.18	-0.17	-3.48	3.6	1.39	0.3
DDX59	HepG2	chr1_46072993_46074009_+	NASP	-0.17	-0.17	-3.48	3.6	1.39	0.3
DDX59	HepG2	chr16_20817037_20817267_-	ERI2	0.52	0.52	3.49	3.62	1.39	0.3
CPSF6	HepG2	chr7_104766229_104766321_-	SRPK2	-0.6	-0.59	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr3_152173331_152173366_+	MBNL1	-0.32	-0.32	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr1_45097656_45097884_+	RNF220	-0.32	-0.32	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr19_16487933_16488065_-	EPS15L1	-0.32	-0.32	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr11_111612241_111612336_-	PPP2R1B	-0.32	-0.32	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr11_111612045_111612336_-	PPP2R1B	-0.32	-0.32	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr11_111611779_111612336_-	PPP2R1B	-0.32	-0.32	-3.57	3.75	1.39	0.28
CPSF6	HepG2	chr11_111608605_111612336_-	PPP2R1B	-0.32	-0.32	-3.57	3.75	1.39	0.28
BUD13	HepG2	chr2_47709918_47710367_+	MSH2	0.22	0.22	3.42	3.5	1.39	0.37
BUD13	HepG2	chr2_47709918_47710360_+	MSH2	0.22	0.22	3.42	3.5	1.39	0.37
UTP3	HepG2	chr1_11718599_11718685_+	FBXO44	-0.26	-0.26	-3.52	3.67	1.38	NA
UTP3	HepG2	chr1_11718590_11718685_+	FBXO44	-0.26	-0.26	-3.52	3.67	1.38	NA
UTP3	HepG2	chr11_13466571_13466728_-	BTBD10	-0.26	-0.26	-3.52	3.67	1.38	NA
UPF1	HepG2	chr7_101877332_101877520_+	CUX1	-0.23	-0.23	-3.49	3.62	1.38	0.7
UPF1	HepG2	chr6_76608090_76608128_+	MYO6	-0.23	-0.23	-3.49	3.62	1.38	0.7
U2AF2	HepG2	chr20_57612246_57612354_-	SLMO2	-0.52	-0.51	-3.49	3.62	1.38	0.5
U2AF2	HepG2	chr15_75189352_75189560_+	MPI	-0.52	-0.51	-3.49	3.62	1.38	0.5
U2AF2	HepG2	chr12_27132717_27132869_-	TM7SF3	-0.52	-0.51	-3.49	3.62	1.38	0.5
U2AF2	HepG2	chr12_133294296_133294384_+	PXMP2	-0.82	-0.81	-3.5	3.63	1.38	0.5
U2AF2	HepG2	chr12_133294296_133294384_+	PGAM5	-0.82	-0.81	-3.5	3.63	1.38	0.5
